org.thymeleaf.util.ExpressionUtils.<clinit>,0.0008
org.hibernate.sql.results.graph.entity.AbstractEntityInitializer.initializeEntityInstance,0.0069
net.bytebuddy.dynamic.scaffold.TypeWriter$MethodPool$Record$ForDefinedMethod.apply,0.0026
org.hibernate.boot.model.internal.GeneratorBinder.generatorType,0.0030
jdk.net.ExtendedSocketOptions.<clinit>,0.0000
sun.reflect.annotation.AnnotationParser.toArray,0.0070
org.springframework.beans.factory.FactoryBean.isSingleton,0.0019
jdk.internal.misc.Unsafe.copyMemory0,0.0018
jdk.internal.misc.ScopedMemoryAccess.copyMemoryInternal,0.0042
org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration.defaultValidator,0.0027
org.springframework.beans.MutablePropertyValues.getPropertyValue,0.0033
java.lang.reflect.ProxyGenerator$ProxyMethod.codeUnwrapReturnValue,0.0047
org.springframework.asm.ClassReader.readUTF8,0.0044
javax.management.ImmutableDescriptor.findNonEmpty,0.0000
jdk.internal.misc.Unsafe.getLong,0.0009
java.util.Arrays.hashCode,0.0132
com.fasterxml.jackson.datatype.jsr310.ser.InstantSerializer.<init>,0.0000
sun.reflect.generics.parser.SignatureParser.skipIdentifier,0.0079
java.lang.ProcessEnvironment$NameComparator.compare,0.0014
org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration$WebEndpointServletConfiguration.servletEndpointDiscoverer,0.0025
org.springframework.data.jpa.repository.query.HqlParser.predicate,0.0027
java.lang.Class.forName0,0.7959
java.nio.CharBuffer.limit,0.0069
java.util.regex.Matcher.reset,0.0027
org.antlr.v4.runtime.atn.PredictionContext.combineCommonParents,0.0027
org.springframework.boot.loader.zip.NameOffsetLookups.swap,0.0009
java.util.regex.Matcher.search,0.0058
org.springframework.util.ReflectionUtils.isCglibRenamedMethod,0.0016
org.antlr.v4.runtime.atn.LexerATNSimulator.computeStartState,0.0026
sun.reflect.generics.parser.SignatureParser.parsePackageNameAndSimpleClassTypeSignature,0.0014
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.connect,0.0602
org.h2.mvstore.db.Store.createTable,0.0031
org.springframework.core.io.ClassPathResource.hashCode,0.0016
sun.util.cldr.CLDRBaseLocaleDataMetaInfo$TZCanonicalIDMapHolder.<clinit>,0.0000
org.springframework.core.annotation.TypeMappedAnnotations.spliterator,0.0012
io.micrometer.core.instrument.binder.logging.LogbackMetrics.bindTo,0.0000
org.springframework.boot.context.properties.PropertyMapper$Source.to,0.0019
org.apache.tomcat.util.buf.CharChunk.toString,0.0009
org.hibernate.dialect.Database$4.createDialect,0.0030
org.springframework.util.MimeType.isQuotedString,0.0008
java.lang.invoke.InvokerBytecodeGenerator.bogusMethod,0.0009
ch.qos.logback.core.spi.FilterReply.<init>,0.0014
org.hibernate.dialect.function.CommonFunctionFactory.arrayGet_h2,0.0026
java.lang.invoke.LambdaForm.<init>,0.0014
java.util.stream.DistinctOps$1$2.begin,0.0027
net.bytebuddy.matcher.ElementMatchers.isFinalizer,0.0121
org.springframework.data.util.ClassTypeInformation.toTypeDescriptor,0.0033
sun.reflect.generics.repository.MethodRepository.computeReturnType,0.0049
org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonMixinConfiguration.jsonMixinModuleEntries,0.0025
org.springframework.web.servlet.handler.AbstractHandlerMapping.detectMappedInterceptors,0.0025
org.springframework.boot.loader.net.protocol.jar.Handler.hashCode,0.0076
java.util.WeakHashMap.matchesKey,0.0018
net.bytebuddy.description.method.MethodDescription$TypeToken.equals,0.0026
org.aspectj.apache.bcel.classfile.AnnotationDefault.<init>,0.0018
sun.security.provider.certpath.ldap.JdkLDAP.lambda$new$0,0.0000
java.util.zip.Inflater.setInput,0.0009
org.springframework.core.env.SystemEnvironmentPropertySource.checkPropertyName,0.0036
ch.qos.logback.core.subst.Tokenizer.handleStartState,0.0014
java.util.TreeMap$KeySpliterator.tryAdvance,0.0000
org.springframework.beans.factory.parsing.BeanComponentDefinition.<init>,0.0022
java.util.stream.AbstractPipeline.sourceStageSpliterator,0.0033
org.springframework.core.annotation.MergedAnnotationsCollection.find,0.0022
java.util.HashMap$Node.hashCode,0.0016
org.springframework.boot.actuate.autoconfigure.startup.StartupEndpointAutoConfiguration$ApplicationStartupCondition.getMatchOutcome,0.0016
sun.util.PropertyResourceBundleCharset.newDecoder,0.0000
java.util.ArrayList.forEach,0.0022
jdk.proxy2.$Proxy12.annotationType,0.0018
org.springframework.context.annotation.TypeFilterUtils.createTypeFiltersFor,0.0023
org.antlr.v4.runtime.Parser.exitRule,0.0027
sun.invoke.util.BytecodeDescriptor.unparse,0.0000
org.springframework.aop.support.AopUtils.findAdvisorsThatCanApply,0.0093
org.aspectj.apache.bcel.classfile.LineNumberTable.<init>,0.0025
java.util.concurrent.CopyOnWriteArrayList.isEmpty,0.0016
java.util.stream.Streams$StreamBuilderImpl.tryAdvance,0.0022
org.hibernate.query.spi.AbstractCommonQueryContract.setComment,0.0027
java.lang.String.getBytes,0.0072
java.lang.String.toUpperCase,0.0087
java.lang.StringBuilder.append,0.0950
java.util.LinkedHashMap$LinkedKeyIterator.next,0.0052
org.apache.catalina.connector.Request.<init>,0.0041
java.util.BitSet.get,0.0135
java.util.stream.ReduceOps$3.getOpFlags,0.0022
org.hibernate.spi.NavigablePath.<init>,0.0026
org.h2.command.ddl.AlterTableAddConstraint.tryUpdate,0.0031
java.util.Spliterators$ArraySpliterator.<init>,0.0014
org.aspectj.apache.bcel.util.ClassLoaderRepository$SoftHashMap.put,0.0018
jdk.internal.org.objectweb.asm.ClassReader.readUTF8,0.0022
org.springframework.context.annotation.ConfigurationClassParser.processImports,0.0022
org.springframework.boot.env.OriginTrackedPropertiesLoader.loadValue,0.0014
org.springframework.util.StringUtils.delimitedListToStringArray,0.0096
com.mysql.cj.jdbc.AbandonedConnectionCleanupThread.run,0.0000
org.thymeleaf.context.WebEngineContext.resolveLazy,0.0135
java.util.Properties.keySet,0.0016
org.springframework.boot.autoconfigure.web.servlet.TomcatServletWebServerFactoryCustomizer.customizeRedirectContextRoot,0.0019
java.util.Spliterators$IteratorSpliterator.tryAdvance,0.0027
org.springframework.boot.autoconfigure.condition.ConditionMessage$Builder.because,0.0022
io.micrometer.common.KeyValues.iterator,0.0014
java.util.concurrent.ConcurrentHashMap.resizeStamp,0.0069
org.aspectj.weaver.reflect.ShadowMatchImpl.setWithinType,0.0018
javax.management.openmbean.ArrayType.<clinit>,0.0000
java.util.stream.StreamSpliterators$WrappingSpliterator.initPartialTraversalState,0.0044
ch.qos.logback.classic.pattern.NamedConverter.<init>,0.0014
org.springframework.core.annotation.AnnotationTypeMapping.validateAllAliasesClaimed,0.0043
ch.qos.logback.core.subst.NodeToStringTransformer.compileNode,0.0014
org.hibernate.type.descriptor.jdbc.JdbcTypeFamilyInformation.<init>,0.0030
org.aspectj.weaver.patterns.SignaturePattern.matchesAnnotations,0.0075
org.springframework.beans.factory.support.ConstructorResolver$ArgumentsHolder.getTypeDifferenceWeight,0.0022
org.hibernate.grammars.ordering.OrderingLexer.<clinit>,0.0026
java.lang.String.toCharArray,0.0320
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$FactoryBeanMethodTypeFinder.isFactoryBeanMethod,0.0022
java.lang.invoke.MethodHandle.<init>,0.0295
org.springframework.context.expression.MapAccessor.getPropertyType,0.0069
java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,0.0000
org.antlr.v4.runtime.atn.ParserATNSimulator.computeStartState,0.0027
org.springframework.context.event.AbstractApplicationEventMulticaster.getApplicationListeners,0.0014
net.bytebuddy.description.method.MethodDescription$AbstractBase.isMethod,0.0026
org.springframework.core.annotation.MergedAnnotationPredicates.lambda$typeIn$0,0.0025
java.lang.StringBuilder.toString,0.0286
org.springframework.core.annotation.MergedAnnotationPredicates.lambda$typeIn$1,0.0022
org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolver.getAttached,0.0022
org.springframework.core.annotation.MergedAnnotationPredicates.lambda$typeIn$3,0.0019
sun.reflect.generics.factory.CoreReflectionFactory.makeTypeVariable,0.0014
org.springframework.core.annotation.AnnotatedElementUtils.getAnnotations,0.0018
java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease,0.0027
java.lang.invoke.DirectMethodHandle.make,0.0040
org.springframework.core.type.classreading.SimpleAnnotationMetadata.<init>,0.0022
net.bytebuddy.implementation.bind.annotation.Origin$Binder.methodConstant,0.0026
java.lang.Class.privateGetPublicMethods,0.0033
sun.invoke.util.BytecodeDescriptor.unparseMethod,0.0016
net.bytebuddy.description.method.MethodDescription$AbstractBase.asToken,0.0026
org.springframework.cache.annotation.AnnotationCacheOperationSource.isCandidateClass,0.0025
jdk.internal.loader.BootLoader.getNativeLibraries,0.0000
org.hibernate.query.hql.internal.StandardHqlTranslator.parseHql,0.0027
org.thymeleaf.standard.expression.StandardExpressionParser.parseExpression,0.0037
java.util.concurrent.CopyOnWriteArrayList.size,0.0014
org.springframework.boot.loader.launch.Archive.create,0.0009
io.micrometer.core.instrument.FunctionCounter$Builder.register,0.0034
sun.net.www.protocol.jar.Handler.openConnection,0.0034
org.springframework.web.servlet.mvc.method.RequestMappingInfo.<clinit>,0.0049
jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames,0.0094
org.h2.schema.InformationSchema.fillMap,0.0069
org.springframework.asm.SymbolTable$Entry.<init>,0.0022
org.apache.coyote.http11.AbstractHttp11Protocol.createProcessor,0.0055
jdk.internal.org.objectweb.asm.Handler.<init>,0.0014
org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryCustomizer.getOrder,0.0019
java.lang.System$2.getEnumConstantsShared,0.0105
jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance,0.0018
java.lang.Class.getConstructor0,0.0142
org.springframework.util.Assert.isTrue,0.0032
org.hibernate.metamodel.mapping.internal.MappingModelCreationHelper.buildPluralAttributeMapping,0.0026
jdk.internal.reflect.AccessorGenerator.<clinit>,0.0003
org.springframework.boot.context.properties.bind.ValueObjectBinder$DefaultValueObject.parseConstructorParameters,0.0014
org.springframework.boot.actuate.autoconfigure.web.servlet.ServletManagementContextAutoConfiguration$$Lambda$1563/0x00000263b0a89dd0.<init>,0.0034
org.springframework.aop.aspectj.AspectJExpressionPointcut.getTargetShadowMatch,0.0050
java.util.zip.ZipFile.getEntry,0.0180
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector$AutoConfigurationGroup$$Lambda$407/0x00000263b02963a0.<init>,0.0022
org.springframework.boot.autoconfigure.transaction.TransactionManagerCustomizers.customize,0.0034
java.lang.Class.getMethods,0.0016
org.springframework.boot.autoconfigure.web.embedded.TomcatWebServerFactoryCustomizer.customize,0.0038
org.springframework.beans.GenericTypeAwarePropertyDescriptor.getTypeDescriptor,0.0012
org.h2.Driver.connect,0.0050
org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.rendersTableReferenceAlias,0.0026
org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.registerWebApplicationScopes,0.0012
net.bytebuddy.dynamic.DynamicType$Default.getAllTypes,0.0026
java.lang.invoke.MemberName.<init>,0.0009
org.apache.catalina.core.ApplicationContext.<init>,0.0050
java.util.regex.Pattern.RemoveQEQuoting,0.0022
java.util.EventObject.<init>,0.0025
org.antlr.v4.runtime.atn.ATNConfig.hashCode,0.0027
org.springframework.boot.convert.DurationStyle$Unit.<clinit>,0.0027
org.springframework.boot.loader.zip.ZipContent.<init>,0.0018
io.micrometer.core.instrument.Tags.access$100,0.0000
org.springframework.core.type.classreading.SimpleMetadataReader.getClassReader,0.0012
java.lang.invoke.ClassSpecializer$SpeciesData.getterFunction,0.0025
org.springframework.web.servlet.support.RequestContext.getErrors,0.0037
org.thymeleaf.engine.AttributeNames$AttributeNamesRepository.getAttribute,0.0008
org.hibernate.tuple.entity.EntityMetamodel.<init>,0.0052
jdk.internal.reflect.Reflection.verifyMemberAccess,0.0095
io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics.bindTo,0.0000
net.bytebuddy.description.type.TypeDescription$AbstractBase.represents,0.0056
com.sun.jmx.mbeanserver.JmxMBeanServer.<init>,0.0000
sun.reflect.annotation.AnnotationParser.skipMemberValue,0.0022
org.hibernate.sql.ast.tree.predicate.ComparisonPredicate.isEmpty,0.0085
org.springframework.boot.logging.LogLevel.<clinit>,0.0028
org.hibernate.dialect.identity.IdentityColumnSupportImpl.buildGetGeneratedKeysDelegate,0.0026
sun.nio.fs.NativeBuffers.releaseNativeBuffer,0.0009
org.springframework.asm.Type.getClassName,0.0012
org.antlr.v4.runtime.atn.PredictionMode.hasConflictingAltSet,0.0027
java.util.LinkedList.add,0.0027
org.springframework.boot.loader.zip.FileChannelDataBlock.ensureOpen,0.0055
jdk.proxy2.$Proxy44.annotationType,0.0031
org.hibernate.type.descriptor.jdbc.VarcharJdbcType$1.doBind,0.0085
org.aspectj.apache.bcel.classfile.Utility.compactClassName,0.0044
java.lang.reflect.Constructor.newInstance,0.0061
net.bytebuddy.matcher.LatentMatcher$ForFieldToken.resolve,0.0052
java.nio.file.Files.newDirectoryStream,0.0019
org.springframework.data.jpa.mapping.JpaPersistentPropertyImpl.detectPropertyAccess,0.0027
org.springframework.core.annotation.RepeatableContainers.standardRepeatables,0.0012
org.springframework.boot.loader.zip.ZipContent.open,0.0030
org.aspectj.apache.bcel.classfile.ExceptionTable.<init>,0.0018
jdk.internal.org.objectweb.asm.ClassReader.readUtf,0.0041
sun.nio.ch.Net.<clinit>,0.0000
org.springframework.boot.logging.logback.DefaultLogbackConfiguration.defaults,0.0014
org.antlr.v4.runtime.atn.LexerATNSimulator.getEpsilonTarget,0.0027
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.sortMethodElements,0.0025
java.util.concurrent.locks.AbstractQueuedSynchronizer.release,0.0118
org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties.<init>,0.0019
java.lang.System.identityHashCode,0.0047
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.hasEntry,0.0190
org.hibernate.engine.jndi.internal.JndiServiceInitiator.initiateService,0.0030
net.bytebuddy.description.method.MethodList$ForLoadedMethods.get,0.0121
org.springframework.data.jpa.repository.query.StringQuery$ParameterBindings.<init>,0.0033
sun.nio.fs.WindowsNativeDispatcher.FindNextFile,0.0246
org.springframework.context.annotation.AnnotationBeanNameGenerator.determineBeanNameFromAnnotation,0.0016
org.hibernate.metamodel.mapping.internal.ImmutableAttributeMappingsMap$AttributeMappingIterable.iterator,0.0026
org.springframework.data.web.config.ProjectingArgumentResolverRegistrar$ProjectingArgumentResolverBeanPostProcessor.postProcessAfterInitialization,0.0025
org.apache.catalina.core.StandardContext.getServletContext,0.0050
java.util.regex.Pattern$Curly.match1,0.0008
sun.invoke.util.Wrapper.hashPrim,0.0009
org.aspectj.apache.bcel.classfile.Unknown.<init>,0.0025
org.aspectj.apache.bcel.classfile.InnerClasses.<init>,0.0025
org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.simpleColumnWriteFragmentRendering,0.0038
org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.afterPropertiesSet,0.0031
java.util.TreeMap$KeyIterator.next,0.7313
java.net.URL.lookupViaProviders,0.0009
java.nio.HeapByteBuffer.<init>,0.0028
net.bytebuddy.implementation.bytecode.member.MethodInvocation.invoke,0.0026
sun.nio.ch.NativeThreadSet.remove,0.0009
org.springframework.beans.support.ResourceEditorRegistrar.registerCustomEditors,0.0091
org.springframework.boot.loader.zip.FileChannelDataBlock.read,0.0018
org.hibernate.sql.model.internal.MutationOperationGroupFactory.singleOperation,0.0026
java.security.SecureClassLoader.defineClass,0.0014
org.springframework.orm.jpa.vendor.SpringHibernateJpaPersistenceProvider.createContainerEntityManagerFactory,0.0031
org.springframework.beans.factory.support.AbstractBeanFactory.isFactoryBean,0.0139
org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray,0.0018
org.springframework.boot.loader.zip.ZipContent$Entry.getName,0.0009
java.lang.reflect.Field.hashCode,0.0052
jdk.internal.loader.BuiltinClassLoader.findResource,0.0043
net.bytebuddy.implementation.Implementation$Context$Default.cache,0.0026
org.antlr.v4.runtime.atn.ATNConfig.<init>,0.0027
java.lang.ClassLoader.loadClass,0.0668
java.util.concurrent.locks.ReentrantReadWriteLock$Sync.tryAcquireShared,0.0000
org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory$SessionConfiguringInitializer.configureSessionCookie,0.0025
net.bytebuddy.description.method.MethodDescription$AbstractBase.getActualName,0.0026
org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord.load,0.0035
java.lang.invoke.BoundMethodHandle.<init>,0.0000
org.thymeleaf.cache.StandardCache.get,0.0037
org.springframework.aop.framework.AdvisedSupport$$Lambda$1814/0x00000263b0b5b3a0.<init>,0.0069
org.springframework.context.annotation.ConfigurationClassPostProcessor.processConfigBeanDefinitions,0.0049
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector.getAttributes,0.0012
java.io.ByteArrayOutputStream.toByteArray,0.0077
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.getIndexHtmlResource,0.0049
org.hibernate.engine.internal.StatefulPersistenceContext.claimEntityHolderIfPossible,0.0631
java.util.ArrayDeque.poll,0.0040
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessor.buildPersistenceMetadata,0.0084
org.springframework.boot.actuate.autoconfigure.info.InfoContributorProperties.<init>,0.0034
org.hibernate.type.descriptor.java.spi.JavaTypeRegistry.resolveManagedTypeDescriptor,0.0026
java.io.RandomAccessFile.readBytes,0.0074
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.resolveBeforeInstantiation,0.0034
sun.nio.fs.AbstractBasicFileAttributeView.<init>,0.0009
org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration.jpaVendorAdapter,0.0031
java.net.NetworkInterface.getAll,0.1622
io.micrometer.core.instrument.LongTaskTimer$Builder.minimumExpectedValue,0.0014
org.h2.command.Parser.parseUpdate,0.0038
org.springframework.web.context.support.StandardServletEnvironment.customizePropertySources,0.0014
java.util.stream.MatchOps$MatchOp.evaluateSequential,0.0142
java.util.Collections$UnmodifiableMap.entrySet,0.0022
org.springframework.core.annotation.TypeMappedAnnotations.scan,0.0025
jdk.internal.org.objectweb.asm.MethodWriter.visitLabel,0.0012
org.springframework.core.annotation.TypeMappedAnnotations.getAggregates,0.0019
org.hibernate.persister.entity.mutation.UpdateCoordinatorStandard$UpdateValuesAnalysisImpl.<init>,0.0026
org.springframework.web.servlet.mvc.method.RequestMappingInfo$BuilderConfiguration.getPatternParserToUse,0.0000
org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor.visitEnd,0.0012
org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration$MvcAdditionalHealthEndpointPathsConfiguration.healthEndpointWebMvcHandlerMapping,0.0034
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0018
org.springframework.core.annotation.AnnotationsScanner.getBaseTypeMethods,0.0173
java.lang.String.join,0.0057
sun.nio.ch.FileDispatcherImpl.pread0,6.4888
org.h2.mvstore.db.MVTable.<init>,0.0031
org.jboss.logging.Logger.doGetMessageLogger,0.0033
java.net.NetworkInterface.isLoopback0,0.3752
java.lang.invoke.InnerClassLambdaMetafactory.spinInnerClass,0.0036
sun.reflect.annotation.AnnotatedTypeFactory.buildAnnotatedType,0.0016
java.io.FilePermissionCollection.<clinit>,0.0009
java.util.Dictionary.<init>,0.0025
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.findAutowiringMetadata,0.0027
org.springframework.boot.context.logging.LoggingApplicationListener.initializeSystem,0.0014
jdk.internal.org.objectweb.asm.ClassReader.<init>,0.0041
org.springframework.cache.annotation.ProxyCachingConfiguration.cacheOperationSource,0.0036
org.h2.command.Parser.parseSelect,0.0166
jdk.internal.ref.PhantomCleanable.insert,0.0009
org.h2.schema.Sequence.<init>,0.0031
org.thymeleaf.util.StringUtils.join,0.0085
org.hibernate.grammars.hql.HqlParser.<clinit>,0.0219
java.lang.invoke.MethodHandles$Lookup$ClassFile.readInt,0.0014
org.springframework.aop.aspectj.annotation.AnnotationAwareAspectJAutoProxyCreator.initBeanFactory,0.0054
io.micrometer.common.ImmutableKeyValue.<init>,0.0069
java.lang.invoke.LambdaFormEditor.bindArgumentForm,0.0012
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessor$$Lambda$573/0x00000263b03d31c0.<init>,0.0037
org.hibernate.id.factory.internal.StandardIdentifierGeneratorFactory.registerPredefinedGenerators,0.0031
net.bytebuddy.description.annotation.AnnotationList$ForLoadedAnnotations.get,0.0030
java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.getAndSet,0.0000
org.h2.command.ParserBase.testToken,0.0099
org.springframework.cache.annotation.SpringCacheAnnotationParser.parseCacheAnnotations,0.0187
org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$TaskSchedulerBuilderConfiguration.<init>,0.0034
java.lang.Class.getConstantPool,0.0391
org.springframework.boot.autoconfigure.web.ServerProperties$Servlet.<init>,0.0019
org.hibernate.boot.model.internal.CollectionBinder.bindCollection,0.0030
org.springframework.util.MimeTypeUtils.bubbleSort,0.0008
net.bytebuddy.implementation.bytecode.StackManipulation$Compound.apply,0.0026
org.springframework.data.util.TypeDiscoverer$$Lambda$515/0x00000263b038bd20.apply,0.0022
org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings.getConfigurationPropertyNames,0.0050
java.lang.Class.getMethod0,0.0078
java.util.WeakHashMap.get,0.0082
net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store$Entry$Resolved$Node.<init>,0.0026
org.aspectj.weaver.ArrayReferenceType.isRawType,0.0019
org.unbescape.html.HtmlEscapeSymbols.compare,0.0016
jdk.internal.util.ArraysSupport.mismatch,0.0022
org.springframework.util.ClassUtils.getAllInterfacesForClassAsSet,0.0069
org.springframework.boot.context.properties.source.DefaultPropertyMapper$LastMapping.isFrom,0.0038
jakarta.persistence.SynchronizationType.<clinit>,0.0018
org.springframework.data.mapping.context.AbstractMappingContext$PersistentPropertyFilter.matches,0.0033
sun.nio.fs.WindowsPath.<init>,0.0009
jdk.internal.loader.NativeLibraries.findEntry0,0.0019
sun.security.provider.DRBG.<init>,0.0019
org.aspectj.weaver.ReferenceType.makeParameterizedSignature,0.0034
org.springframework.boot.loader.jar.NestedJarFile.<init>,0.0018
net.bytebuddy.implementation.FieldAccessor.of,0.0030
java.util.ImmutableCollections.listCopy,0.0025
org.h2.engine.SessionLocal.startStatementWithinTransaction,0.0562
org.h2.value.Value.convertTo,0.0038
org.springframework.context.annotation.ConfigurationClassParser.processMemberClasses,0.0022
org.springframework.web.util.UriUtils.encode,0.0038
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.getSingletonFactoryBeanForTypeCheck,0.0019
org.h2.mvstore.Page.getKeyCount,0.0031
org.aspectj.apache.bcel.classfile.ConstantMethodType.<init>,0.0033
java.util.concurrent.SynchronousQueue$TransferQueue.<clinit>,0.0025
org.springframework.beans.factory.support.AbstractBeanFactory.getMergedBeanDefinition,0.0078
org.h2.mvstore.RootReference.<init>,0.0031
java.lang.reflect.Constructor.acquireConstructorAccessor,0.0012
org.hibernate.dialect.function.CommonFunctionFactory.hypotheticalOrderedSetAggregates,0.0026
sun.nio.fs.WindowsFileAttributeViews$Basic.readAttributes,0.0009
java.io.ByteArrayOutputStream.toString,0.0009
io.micrometer.core.instrument.config.validate.Validated.and,0.0025
org.hibernate.persister.entity.AbstractEntityPersister.determineTableName,0.0026
jdk.internal.org.objectweb.asm.Type.getDescriptor,0.0033
net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodBinding$Builder$Build.isValid,0.0026
org.springframework.core.annotation.AbstractMergedAnnotation.getString,0.0022
org.aspectj.weaver.TypeVariable.getGenericSignature,0.0025
org.antlr.v4.runtime.tree.TerminalNodeImpl.setParent,0.0027
org.springframework.core.annotation.TypeMappedAnnotations$MergedAnnotationFinder.process,0.0043
org.springframework.core.annotation.TypeMappedAnnotation.getMetaTypes,0.0022
org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.definePackageIfNecessary,0.0131
org.springframework.core.ResolvableType.forType,0.0094
org.springframework.expression.spel.standard.SpelExpression.checkCompile,0.0078
net.bytebuddy.matcher.ElementMatchers.whereAny,0.0026
org.springframework.core.io.DefaultResourceLoader.getClassLoader,0.0025
org.springframework.context.annotation.ConfigurationClassParser$SourceClass.asConfigClass,0.0016
jdk.internal.misc.Unsafe.checkPrimitivePointer,0.0009
java.util.regex.Matcher.match,0.0085
org.springframework.core.type.filter.AbstractTypeHierarchyTraversingFilter.matchSelf,0.0012
org.springframework.boot.autoconfigure.condition.ConditionMessage.empty,0.0016
org.springframework.orm.jpa.persistenceunit.DefaultPersistenceUnitManager.buildDefaultPersistenceUnitInfo,0.0031
net.bytebuddy.implementation.bind.annotation.RuntimeType$Verifier.check,0.0030
org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets$MirrorSet.resolve,0.0022
org.springframework.boot.actuate.health.SimpleHttpCodeStatusMapper.getUniformCode,0.0034
java.net.URLClassLoader.getAndVerifyPackage,0.0016
org.springframework.boot.context.properties.bind.JavaBeanBinder$BeanProperty.addGetter,0.0025
org.h2.engine.SessionLocal.getMode,0.0031
org.springframework.transaction.annotation.AnnotationTransactionAttributeSource.findTransactionAttribute,0.0053
org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.createWebServer,0.0025
java.lang.Class.getCanonicalName,0.0019
net.bytebuddy.description.ModifierReviewable$AbstractBase.<init>,0.0030
jakarta.validation.Validation$GetValidationProviderListAction.loadProviders,0.0003
org.springframework.core.convert.support.ObjectToObjectConverter.determineFactoryMethod,0.0012
java.lang.AbstractStringBuilder.putStringAt,0.0009
java.lang.StringLatin1.compareToCI,0.0009
java.lang.String.regionMatches,0.0095
java.lang.Class.getName,0.0009
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsAfterInitialization,0.0059
org.hibernate.boot.cfgxml.internal.ConfigLoader.<init>,0.0061
org.hibernate.tuple.PropertyFactory.buildIdentifierAttribute,0.0026
net.bytebuddy.utility.dispatcher.JavaDispatcher$ProxiedInvocationHandler.invoke,0.0026
org.springframework.core.convert.support.GenericConversionService$Converters.getMatchableConverters,0.0033
org.springframework.aop.aspectj.annotation.AbstractAspectJAdvisorFactory$AspectJAnnotation.<clinit>,0.0036
org.springframework.web.method.annotation.RequestHeaderMapMethodArgumentResolver.<init>,0.0025
sun.nio.ch.Net.localInetAddress,0.0000
org.springframework.cglib.proxy.CallbackInfo.determineType,0.0022
org.hibernate.query.internal.QueryEngineImpl.<init>,0.0207
org.springframework.boot.loader.zip.ZipString.startsWith,0.0037
org.aspectj.apache.bcel.util.ClassLoaderRepository.loadClass,0.0089
org.aspectj.weaver.JoinPointSignature.getReturnType,0.0025
sun.nio.fs.WindowsPathParser.parse,0.0089
java.lang.invoke.VarHandleGuards.guard_LLL_Z,0.0027
org.springframework.beans.factory.support.DefaultListableBeanFactory.getBeanNamesForType,0.0014
java.util.AbstractList$Itr.next,0.0000
java.nio.HeapCharBuffer.ix,0.0008
java.util.StringTokenizer.scanToken,0.0009
org.aspectj.apache.bcel.classfile.Code.<init>,0.0197
jakarta.persistence.metamodel.PluralAttribute$CollectionType.<clinit>,0.0031
org.hibernate.collection.spi.InitializerProducerBuilder.createBagInitializerProducer,0.0026
com.sun.jmx.mbeanserver.MXBeanIntrospector.typeDescriptor,0.0000
